time,x,y,z
0,250,250,20.0
0.1,250.46187488103942,248.0603712471285,19.843437248047586
0.2,250.92374976207884,246.120742494257,19.68687449609517
0.30000000000000004,251.38562464311826,244.1811137413855,19.530311744142757
0.4,251.84749952415768,242.241484988514,19.373748992190343
0.5,252.3093744051971,240.3018562356425,19.21718624023793
0.6,252.77124928623653,238.362227482771,19.060623488285515
0.7,253.23312416727595,236.4225987298995,18.9040607363331
0.7999999999999999,253.69499904831537,234.482969977028,18.747497984380686
0.8999999999999999,254.1568739293548,232.5433412241565,18.590935232428272
0.9999999999999999,254.6187488103942,230.603712471285,18.434372480475858
1.0999999999999999,255.08062369143363,228.6640837184135,18.277809728523444
1.2,255.54249857247305,226.724454965542,18.12124697657103
1.3,256.00437345351247,224.7848262126705,17.964684224618615
1.4000000000000001,256.4662483345519,222.845197459799,17.8081214726662
1.5000000000000002,256.9281232155913,220.9055687069275,17.651558720713787
1.6000000000000003,257.38999809663073,218.965939954056,17.494995968761373
1.7000000000000004,257.85187297767015,217.0263112011845,17.33843321680896
1.8000000000000005,258.3137478587096,215.086682448313,17.181870464856544
1.9000000000000006,258.775622739749,213.1470536954415,17.02530771290413
2.0000000000000004,259.2374976207884,211.20742494257001,16.868744960951716
2.1000000000000005,259.69937250182784,209.26779618969852,16.7121822089993
2.2000000000000006,260.16124738286726,207.32816743682702,16.555619457046888
2.3000000000000007,260.6231222639067,205.38853868395552,16.399056705094473
2.400000000000001,261.0849971449461,203.44890993108402,16.24249395314206
2.500000000000001,261.5468720259855,201.50928117821252,16.085931201189645
2.600000000000001,262.00874690702494,199.56965242534102,15.92936844923723
2.700000000000001,262.47062178806436,197.63002367246952,15.772805697284817
2.800000000000001,262.9324966691038,195.69039491959802,15.616242945332402
2.9000000000000012,263.3943715501432,193.75076616672652,15.459680193379988
3.0000000000000013,263.8562464311826,191.81113741385502,15.303117441427574
3.1000000000000014,264.31812131222205,189.87150866098352,15.14655468947516
3.2000000000000015,264.77999619326147,187.93187990811202,14.989991937522746
3.3000000000000016,265.2418710743009,185.99225115524052,14.833429185570331
3.4000000000000017,265.7037459553403,184.05262240236902,14.676866433617917
3.5000000000000018,266.16562083637973,182.11299364949753,14.520303681665503
3.600000000000002,266.62749571741915,180.17336489662603,14.363740929713089
3.700000000000002,267.0893705984586,178.23373614375453,14.207178177760674
3.800000000000002,267.551245479498,176.29410739088303,14.05061542580826
3.900000000000002,268.0131203605374,174.35447863801153,13.894052673855846
4.000000000000002,268.47499524157683,172.41484988514003,13.737489921903432
4.100000000000001,268.93687012261626,170.47522113226853,13.580927169951018
4.200000000000001,269.3987450036557,168.53559237939703,13.424364417998603
4.300000000000001,269.8606198846951,166.59596362652553,13.26780166604619
4.4,270.3224947657345,164.65633487365403,13.111238914093775
4.5,270.78436964677394,162.71670612078253,12.95467616214136
4.6,271.24624452781336,160.77707736791103,12.798113410188947
4.699999999999999,271.7081194088528,158.83744861503953,12.641550658236532
4.799999999999999,272.1699942898922,156.89781986216803,12.484987906284118
4.899999999999999,272.6318691709316,154.95819110929654,12.328425154331704
4.999999999999998,273.09374405197104,153.01856235642504,12.17186240237929
5.099999999999998,273.55561893301046,151.07893360355354,12.015299650426876
5.1999999999999975,274.0174938140499,149.13930485068204,11.858736898474461
5.299999999999997,274.4793686950893,147.19967609781054,11.702174146522047
5.399999999999997,274.9412435761287,145.26004734493904,11.545611394569633
5.4999999999999964,275.40311845716815,143.32041859206754,11.389048642617219
5.599999999999996,275.86499333820757,141.38078983919604,11.232485890664805
5.699999999999996,276.326868219247,139.44116108632454,11.07592313871239
5.799999999999995,276.7887431002864,137.50153233345304,10.919360386759976
5.899999999999995,277.25061798132583,135.56190358058154,10.762797634807562
5.999999999999995,277.71249286236525,133.62227482771004,10.606234882855148
6.099999999999994,278.1743677434047,131.68264607483854,10.449672130902734
6.199999999999994,278.6362426244441,129.74301732196705,10.29310937895032
6.299999999999994,279.0981175054835,127.80338856909553,10.136546626997905
6.399999999999993,279.55999238652294,125.86375981622402,9.979983875045491
6.499999999999993,280.02186726756236,123.9241310633525,9.823421123093077
6.5999999999999925,280.4837421486018,121.98450231048099,9.666858371140663
6.699999999999992,280.9456170296412,120.04487355760948,9.510295619188248
6.799999999999992,281.4074919106806,118.10524480473796,9.353732867235834
6.8999999999999915,281.86936679172004,116.16561605186645,9.19717011528342
6.999999999999991,282.33124167275946,114.22598729899494,9.040607363331006
7.099999999999991,282.7931165537989,112.28635854612342,8.884044611378592
